x;y
1.1;817.96
1.2;795.24
1.3;772.84
1.4;750.76
1.5;729
1.6;707.56
1.7;686.44
1.8;665.64
1.9;645.16
2;625
2.1;605.16
2.2;585.64
2.3;566.44
2.4;547.56
2.5;529
2.6;510.76
2.7;492.84
2.8;475.24
2.9;457.96
3;441
3.1;424.36
3.2;408.04
3.3;392.04
3.4;376.36
3.5;361
3.6;345.96
3.7;331.24
3.8;316.84
3.9;302.76
4;289
4.1;275.56
4.2;262.44
4.3;249.64
4.4;237.16
4.5;225
4.6;213.16
4.7;201.64
4.8;190.44
4.9;179.56
5;169
5.1;158.76
5.2;148.84
5.3;139.24
5.4;129.96
5.5;121
5.6;112.36
5.7;104.04
5.8;96.04
5.9;88.36
6;81
6.1;73.96
6.2;67.24
6.3;60.84
6.4;54.76
6.5;49
6.6;43.56
6.7;38.44
6.8;33.64
6.9;29.16
7;25
7.1;21.16
7.2;17.64
7.3;14.44
7.4;11.56
7.5;9
7.6;6.76
7.7;4.84
7.8;3.24
7.9;1.96
8;1
8.1;0.36
8.2;0.04
8.3;0.04
8.4;0.36
8.5;1
8.6;1.96
8.7;3.24
8.8;4.84
8.9;6.76
9;9
9.1;11.56
9.2;14.44
9.3;17.64
9.4;21.16
9.5;25
9.6;29.16
9.7;33.64
9.8;38.44
9.9;43.56
10;49
10.1;54.76
10.2;60.84
10.3;67.24
10.4;73.96
10.5;81
10.6;88.36
10.7;96.04
10.8;104.04
10.9;112.36
11;121
11.1;129.96
11.2;139.24
11.3;148.84
11.4;158.76
11.5;169
11.6;179.56
11.7;190.44
11.8;201.64
11.9;213.16
12;225
12.1;237.16
12.2;249.64
12.3;262.44
12.4;275.56
12.5;289
12.6;302.76
12.7;316.84
12.8;331.24
12.9;345.96
13;361
13.1;376.36
13.2;392.04
13.3;408.04
13.4;424.36
13.5;441
13.6;457.96
13.7;475.24
13.8;492.84
13.9;510.76
14;529
14.1;547.56
14.2;566.44
14.3;585.64
14.4;605.16
14.5;625
14.6;645.16
14.7;665.64
14.8;686.44
14.9;707.56
15;729
15.1;750.76
15.2;772.84
15.3;795.24
15.4;817.96
15.5;841
15.6;864.36
15.7;888.04
15.8;912.04
15.9;936.36
16;961
16.1;985.96
16.2;1011.24
16.3;1036.84
16.4;1062.76
16.5;1089
16.6;1115.56
16.7;1142.44
16.8;1169.64
16.9;1197.16
17;1225
17.1;1253.16
17.2;1281.64
17.3;1310.44
17.4;1339.56
17.5;1369
17.6;1398.76
17.7;1428.84
17.8;1459.24
17.9;1489.96
18;1521
18.1;1552.36
18.2;1584.04
18.3;1616.04
18.4;1648.36
18.5;1681
18.6;1713.96
18.7;1747.24
18.8;1780.84
18.9;1814.76
19;1849
19.1;1883.56
19.2;1918.44
19.3;1953.64
19.4;1989.16
19.5;2025
19.6;2061.16
19.7;2097.64
19.8;2134.44
19.9;2171.56
20;2209
